vid_id,phase,time_start,time_end
vid_0,oob,00H:00m:00s,00H:03m:18s
vid_0,phase_1_exposure,00H:03m:18s,00H:08m:20s
vid_0,phase_2_hiatal_dissec,00H:08m:20 s,00H:19m:05s
vid_0,oob,00H:19m:05s,00H:30m:53s
vid_0,phase_2_hiatal_dissec,00H:30m:54s,00H:31m:56s
vid_0,phase_3_fundus,00H:31m:57s,00H:35m:13s
vid_0,phase_2_hiatal_dissec,00H:35m:13s,00H:38m:03s
vid_0,phase_4_eso,00H:38m:04s,00H:48m:17s
vid_0,phase_5_hiatal_repair,00H:48m:18s,00H:49m:24s
vid_0,other,00H:49m:24s,00H:50m:07s
vid_0,phase_5_hiatal_repair,00H:50m:07s,00H:50m:27s
vid_0,phase_4_eso,00H:50m:28s,00H:52m:26s
vid_0,other,00H:52m:26s,00H:59m:45s
vid_0,phase_5_hiatal_repair,00H:59m:52s,01H:04m:23s
vid_0,oob,01H:04m:23s,01H:04m:52s
vid_0,other,01H:04m:52s,01H:10m:14s
vid_0,phase_5_hiatal_repair,01H:10m:14s,01H:27m:51s
vid_0,phase_6_wrap,01H:27m:56s,01H:44m:41s
vid_0,other,01H:44m:41s,01H:47m:34s
vid_0,oob,01H:47m:34s,01H:47m:43s
vid_0,other,01H:47m:43s,01H:51m:43s
vid_0,oob,01H:51m:43s,01H:52m:31s
,,,
,,,
,,,
,,,
,,,
